point_id,x,y,assigned_slot_id,assigned_layer_id,assigned_layer_name
1325,36.93621047365137,13.556180628809122,5627,5,text_en_1919
1326,42.479863719120736,24.035813046592768,2875,2,octagram
1327,46.29092208598879,17.809533763317706,5459,5,text_en_1919
1328,47.049647928030005,23.316264713302065,2908,2,octagram
1329,52.51583081205174,26.59047522802089,2942,2,octagram
1330,55.74753838388582,36.4523634960473,4259,4,stroke_kai
1331,51.17604534319016,36.515431309192905,3756,3,stroke_nan
1332,59.227361348590634,37.832050828762036,4231,4,stroke_kai
1333,60.4527055903637,46.08433016832655,4068,4,stroke_kai
1334,56.60184452601521,50.087481649787044,3983,4,stroke_kai
1335,67.40902090379743,49.096794128606724,4009,4,stroke_kai
1336,68.36173169414285,44.20578803439231,4111,4,stroke_kai
1337,67.07063151419275,54.95801186302277,3881,4,stroke_kai
1338,76.7238292760767,55.83497300710287,3268,2,octagram
1339,69.88736257783259,61.13459951999651,2269,2,octagram
1340,83.86447125640956,57.1188601920147,4986,5,text_en_1919
1341,65.8544136969296,73.92098803068029,1724,1,inner_ring
1342,45.44651503073905,81.61049610570083,4463,5,text_en_1919
1343,52.62076947679976,85.89814928391255,4290,5,text_en_1919
1344,42.61860044366646,81.51721697367309,4421,5,text_en_1919
1345,49.52345572058289,89.36477908136037,335,0,outer_ring
1346,53.682579893587125,87.64906679338411,199,0,outer_ring
1347,60.48511757211512,83.05740661911443,4414,5,text_en_1919
1348,60.443987975786435,80.64352990857178,4513,5,text_en_1919
1349,55.976780828287446,82.40925120200242,4402,5,text_en_1919
1350,53.624942811680846,80.07842369639283,4535,5,text_en_1919
1351,48.78449994283669,78.1270160797463,4607,5,text_en_1919
1352,45.11126951006064,73.79207235103105,1795,1,inner_ring
1353,31.048756703144637,62.49612886840634,1857,1,inner_ring
1354,36.424863988462455,61.4691356935815,2565,2,octagram
1355,29.20950975502751,58.42379602687452,2610,2,octagram
1356,55.86797831532385,89.93694064828371,137,0,outer_ring
1357,59.37167121816322,90.21032729759858,70,0,outer_ring
1358,60.37337677640414,90.54018880891235,58,0,outer_ring
1359,59.95091248077045,80.65108455580481,4489,5,text_en_1919
1360,62.52083908432783,89.85921913563357,36,0,outer_ring
1361,67.64971149236422,81.54816330987313,4467,5,text_en_1919
1362,68.51923339936792,77.3319252325309,4656,5,text_en_1919
1363,66.76733428960559,70.01877582815915,2326,2,octagram
1364,77.87377416584589,63.56554925037581,1667,1,inner_ring
1365,85.35919657103095,60.71633371632642,4896,5,text_en_1919
1366,90.35927444326941,62.88705567444089,4867,5,text_en_1919
1367,86.42923799072028,58.7290038850795,4947,5,text_en_1919
1368,90.70924459909136,59.078243049250695,4929,5,text_en_1919
1369,80.01100589628889,59.309086633548915,1653,1,inner_ring
1370,80.73963818887465,40.52581349894596,2184,1,inner_ring
1371,82.2108397853808,45.41157588257598,2199,1,inner_ring
1372,94.93572849924641,49.83753272097772,5091,5,text_en_1919
1373,81.83130488894085,44.03058750115196,2195,1,inner_ring
1374,88.7235313411207,48.011334890444395,5175,5,text_en_1919
1375,92.5944626570654,37.12324565584951,5391,5,text_en_1919
1376,62.87345009687429,45.764142570300265,4076,4,stroke_kai
1377,56.64020974725256,48.89258231169129,4000,4,stroke_kai
1378,70.62524456010166,33.49933485544962,3102,2,octagram
1379,65.68227753487871,40.543553743996,4195,4,stroke_kai
1380,65.14453982859712,37.91768694931937,4235,4,stroke_kai
1381,75.55355353287969,31.307385664921203,2148,1,inner_ring
1382,74.75492231352828,28.370632536773094,2138,1,inner_ring
1383,77.96240451511015,41.8679594280262,3183,2,octagram
1384,69.81137078797586,15.978447273053293,5514,5,text_en_1919
1385,63.743391980719856,14.129653475423776,5567,5,text_en_1919
1386,62.99694644848236,22.990380917242035,3007,2,octagram
1387,56.051687270676894,16.783622890672937,5497,5,text_en_1919
1388,59.81068625027917,6.692315961671483,1321,0,outer_ring
1389,60.61878877158709,19.35935166581121,2080,1,inner_ring
1390,58.815753458436006,10.79326373408018,5665,5,text_en_1919
1391,55.398865181810656,7.15521887050053,1130,0,outer_ring
1392,46.15259936378517,7.577322597270188,794,0,outer_ring
1393,47.978127083749946,5.22127288586372,852,0,outer_ring
1394,49.03414920608511,6.635067608620308,885,0,outer_ring
1395,56.9342660482489,6.215988575449945,1206,0,outer_ring
1396,54.554639475975875,4.653333595185502,1094,0,outer_ring
1397,49.8539766836459,6.76567204575184,905,0,outer_ring
1398,59.357592522334215,7.082253849439709,1303,0,outer_ring
1399,46.88668509030415,7.028530357610728,817,0,outer_ring
1400,57.00613029082065,5.3477646229119475,1207,0,outer_ring
1401,53.69627791051506,5.455500443535111,1059,0,outer_ring
1402,52.870403711226906,6.56484420385698,1025,0,outer_ring
1403,55.381623097727925,5.142201733664348,1129,0,outer_ring
1404,62.11441290528738,6.329006662564131,1394,0,outer_ring
1405,59.86523039348088,5.811779498272142,1320,0,outer_ring
1406,64.67156888568971,15.319874524239648,5550,5,text_en_1919
1407,66.17456999267465,7.7347227667503935,1517,0,outer_ring
1408,61.852716904024156,7.0747534141463255,1390,0,outer_ring
1409,66.80889662724572,19.41956900888789,5431,5,text_en_1919
1410,81.89010859020897,15.928631310199062,1610,0,outer_ring
1411,65.17331480872548,7.505098483557124,1499,0,outer_ring
1412,61.41942815773144,7.760931341451643,1383,0,outer_ring
1413,62.54038860103516,6.595074517080778,1413,0,outer_ring
1414,37.19184657629582,13.132277002824402,5632,5,text_en_1919
1415,40.97208847009498,15.1183527342133,5535,5,text_en_1919
1416,87.90838200839868,48.459712336155995,5174,5,text_en_1919
1417,50.976280401902244,89.77882935158057,287,0,outer_ring
1418,51.5594463503654,89.89801397112994,271,0,outer_ring
1419,47.36265736470015,89.22136775532599,410,0,outer_ring
1420,55.72136534005142,90.06620563919874,140,0,outer_ring
1421,50.3143331826477,90.46636459831889,309,0,outer_ring
1422,48.415076898179855,88.95991986427673,376,0,outer_ring
1423,44.0835289795548,86.74586618026461,522,0,outer_ring
1424,42.88399222367984,88.98603117524098,539,0,outer_ring
1425,38.04147924150245,87.40128634919907,613,0,outer_ring
1426,41.39501357548902,73.13364835776912,1804,1,inner_ring
1427,42.54261382270317,69.9700829783473,2499,2,octagram
1428,36.20543599502551,85.81548825161559,639,0,outer_ring
1429,25.12378226896382,68.81389572224904,4756,5,text_en_1919
1430,24.28510335956941,66.38009336655387,4831,5,text_en_1919
1431,19.65908946110615,58.9594188712984,4960,5,text_en_1919
1432,22.44433933073255,59.778842944309396,4942,5,text_en_1919
1433,18.90400926542555,50.640822684941014,5094,5,text_en_1919
1434,19.62364485086478,47.42679045334841,5199,5,text_en_1919
1435,27.480586322813327,54.912798863296125,1887,1,inner_ring
1436,26.704395900549393,51.19918463852615,1899,1,inner_ring
1437,34.673030200262694,49.48356146173943,2673,2,octagram
1438,40.30290713967502,72.26390035890991,1812,1,inner_ring
1439,40.78868112724982,68.26038420368639,2512,2,octagram
1440,49.16760452401229,58.43489857327933,3318,3,stroke_nan
1441,56.48608989547597,58.5934413359098,3835,4,stroke_kai
1442,55.71117199967598,68.53527066681905,2404,2,octagram
1443,54.88982988170269,56.22748960808573,3861,4,stroke_kai
1444,61.04873222781325,56.89888056454097,3860,4,stroke_kai
1445,66.99572968320733,66.62801061612234,2304,2,octagram
1446,54.87958007681966,68.9565035992437,2409,2,octagram
1447,61.04831551137709,72.41515483174098,2366,2,octagram
1448,67.45236050182115,63.183347913858675,2284,2,octagram
1449,55.95593080455144,56.027587794737386,3864,4,stroke_kai
1450,50.256680154792555,52.72890155206391,3415,3,stroke_nan
1451,44.88499964264053,43.745108101405826,3616,3,stroke_nan
1452,46.66850205194413,48.15748540017102,3536,3,stroke_nan
1453,51.99275128550409,49.441676805223494,3487,3,stroke_nan
1454,45.375527579389725,40.36507124826366,3702,3,stroke_nan
1455,46.84205035709663,38.89166978119291,3724,3,stroke_nan
1456,40.484389164203684,26.48226663691567,2859,2,octagram
1457,43.84465096366544,42.44164776405229,3663,3,stroke_nan
1458,34.30525160585843,48.91086853179738,2677,2,octagram
1459,28.539438737475272,37.84670693893474,2748,2,octagram
1460,33.863882813196895,46.15225406568099,2690,2,octagram
1461,38.41175882322666,47.343740731464,3548,3,stroke_nan
1462,42.67770792896316,42.814814811220934,3650,3,stroke_nan
1463,22.788000108872854,48.985260175562715,5128,5,text_en_1919
1464,29.717824660737172,36.217433010483184,2758,2,octagram
1465,21.860847948032692,38.11096287641878,5371,5,text_en_1919
1466,33.34565036745668,27.355980352922952,1986,1,inner_ring
1467,35.324280144616694,34.18688309100999,2795,2,octagram
1468,40.54939131161915,23.072348900305773,2013,1,inner_ring
1469,37.444474323690514,25.0663876794325,2001,1,inner_ring
1470,42.6380156823536,8.852746293077617,743,0,outer_ring
1471,53.972256527624765,27.098714262445682,2951,2,octagram
1472,56.94265450224817,38.916108192740104,4219,4,stroke_kai
1473,53.24904069262479,41.544726265620326,3688,3,stroke_nan
1474,59.2273702835542,36.67040600262729,4244,4,stroke_kai
1475,56.45874195575864,47.14099933847706,4059,4,stroke_kai
1476,61.03463025998875,51.13710374045652,3945,4,stroke_kai
1477,60.267096352890306,48.28554204412211,4022,4,stroke_kai
1478,74.61778378817307,43.82576185195675,3200,2,octagram
1479,66.07526297233464,46.04375960318918,4070,4,stroke_kai
1480,74.32123887549838,46.85788545670223,3217,2,octagram
1481,71.06545599775191,61.83642266151389,2261,2,octagram
1482,76.8093793342036,65.38924862168227,1675,1,inner_ring
1483,72.72278910358456,69.03912589351553,1692,1,inner_ring
1484,43.1130171232602,78.96695961224118,4538,5,text_en_1919
1485,47.78891600510731,84.359617667817,4310,5,text_en_1919
1486,44.63516428526042,89.23467538884816,492,0,outer_ring
1487,51.880634454974846,80.61873273120314,4522,5,text_en_1919
1488,51.94842391186745,90.04542446887389,255,0,outer_ring
1489,55.70527896689851,83.35639702848756,4368,5,text_en_1919
1490,49.856807891504424,70.92049386856627,2441,2,octagram
1491,50.064783277819885,69.58273266555243,2437,2,octagram
1492,53.36475991581792,85.42458259303619,4311,5,text_en_1919
1493,48.333047536583976,75.8016812261331,1782,1,inner_ring
1494,49.01482046784032,77.72580135728235,4626,5,text_en_1919
1495,29.51782100102148,59.782259435145555,1868,1,inner_ring
1496,40.230840491527346,73.42457652443076,1807,1,inner_ring
1497,35.71488994804127,60.71787716243403,2570,2,octagram
1498,52.14595116661007,89.71613566708541,249,0,outer_ring
1499,57.65694538413382,89.2241470688424,99,0,outer_ring
1500,58.28675368311931,89.55585974805923,81,0,outer_ring
1501,64.76710931338769,84.71912138819366,4331,5,text_en_1919
1502,58.67977351588635,75.86765155242831,1748,1,inner_ring
1503,68.05499765840665,84.22430117689822,4391,5,text_en_1919
1504,63.71771039648259,75.28437189635983,1731,1,inner_ring
1505,72.94397387850061,80.97478785393527,4544,5,text_en_1919
1506,81.2127365213967,68.07654224490896,4786,5,text_en_1919
1507,80.16917357315674,59.94310411440419,1654,1,inner_ring
1508,81.40852903876113,66.96013730507251,4833,5,text_en_1919
1509,83.95070280290275,66.75272194010161,4814,5,text_en_1919
1510,82.17355675785338,53.87296754242531,1631,1,inner_ring
1511,91.84663872380419,58.63407853908049,4948,5,text_en_1919
1512,85.14995501561346,53.721830170018016,5054,5,text_en_1919
1513,81.63693107760409,42.99510753507217,2192,1,inner_ring
1514,87.29630218658107,41.723670500938084,5332,5,text_en_1919
1515,85.83500055502438,39.84678840656622,5339,5,text_en_1919
1516,92.87456303856085,47.96940378085635,5216,5,text_en_1919
1517,88.9453127062445,39.32807554397049,5351,5,text_en_1919
1518,59.06878601830268,41.57352787593325,4183,4,stroke_kai
1519,58.382944894924755,47.71312129044579,4045,4,stroke_kai
1520,57.4951988598318,32.976532570197044,4285,4,stroke_kai
1521,68.21862669204107,32.59134783603223,3081,2,octagram
1522,55.23358703814659,36.81369501486046,4251,4,stroke_kai
1523,62.431521758306644,16.251093863645618,5504,5,text_en_1919
1524,78.28300155628452,40.021247778894704,3170,2,octagram
1525,77.07821192644413,42.544531361816624,3188,2,octagram
1526,78.27478960082394,26.3577512588503,5405,5,text_en_1919
1527,65.11338298105692,21.324817647390947,2097,1,inner_ring
1528,60.55679328684125,20.224181126814685,2081,1,inner_ring
1529,58.879068809244615,25.17456352059522,2980,2,octagram
1530,57.19257914164609,16.67369901229555,5498,5,text_en_1919
1531,50.40305076304625,15.287784714736341,5516,5,text_en_1919
1532,50.92868944043374,7.123758609123372,947,0,outer_ring
1533,46.533744441104844,6.959181198652814,805,0,outer_ring
1534,46.334587279299015,7.249948929402945,801,0,outer_ring
1535,47.774576628527505,17.325098151098793,5465,5,text_en_1919
1536,49.66513828435706,6.70571065517181,899,0,outer_ring
1537,58.29136177285362,11.046372361052224,5658,5,text_en_1919
1538,57.271028900353095,6.503949743099555,1222,0,outer_ring
1539,56.741866208699335,5.70576794299675,1194,0,outer_ring
1540,51.622286556332064,19.70644797044336,2053,1,inner_ring
1541,48.37865579426793,5.628608734748517,862,0,outer_ring
1542,51.645723573245085,6.169435905775828,973,0,outer_ring
1543,46.68860891052864,6.998300139111823,812,0,outer_ring
1544,48.154383043361015,6.599768562860426,850,0,outer_ring
1545,52.57833073884279,6.623648365523042,1012,0,outer_ring
1546,59.389771652738546,6.9251792867486515,1305,0,outer_ring
1547,56.82339369989012,5.263702616040803,1198,0,outer_ring
1548,66.97900584699806,7.83026389870136,1536,0,outer_ring
1549,63.38529191107677,6.955582163136275,1444,0,outer_ring
1550,63.70903239254433,7.048994288005689,1454,0,outer_ring
1551,68.98659158094375,9.11185662676739,1566,0,outer_ring
1552,74.59157876305309,30.355876834410367,2145,1,inner_ring
1553,59.86624875455916,5.5060513449077115,1317,0,outer_ring
1554,62.76884758301601,6.792886148102173,1426,0,outer_ring
1555,64.98262434126197,6.66913607409694,1487,0,outer_ring
1556,42.742523654719804,22.988369463688535,2878,2,octagram
1557,40.69248283008147,27.406946136867486,2851,2,octagram
1558,87.56961260346462,49.50633357126153,5147,5,text_en_1919
1559,52.42812838320049,90.52318504076223,239,0,outer_ring
1560,48.92023666737594,82.85973584345382,4383,5,text_en_1919
1561,41.40688277608956,88.57789585106273,568,0,outer_ring
1562,52.20024657690989,89.58996181275346,247,0,outer_ring
1563,53.52368942420353,91.39756844032922,200,0,outer_ring
1564,45.732783631208946,89.64377365788022,460,0,outer_ring
1565,47.23568529626971,90.5883318429786,407,0,outer_ring
1566,46.08798677857585,88.36697021815849,455,0,outer_ring
1567,42.53301703949489,73.89052611073694,1801,1,inner_ring
1568,36.07672512667184,85.50717018515921,643,0,outer_ring
1569,40.00239542372942,87.38197751530682,591,0,outer_ring
1570,28.83091990443722,76.18213249420413,4665,5,text_en_1919
1571,26.336820445312128,68.05459263991385,4772,5,text_en_1919
1572,23.728563648695243,58.0450882134796,4950,5,text_en_1919
1573,24.502951935405253,58.250111961327846,4954,5,text_en_1919
1574,26.030987990304,63.80007884359283,4855,5,text_en_1919
1575,21.36244355641012,50.593475064939376,5098,5,text_en_1919
1576,29.863299254400523,59.628175128686664,2607,2,octagram
1577,28.29987341248744,50.65588276949858,1900,1,inner_ring
1578,32.80040186600178,49.006973561832744,2672,2,octagram
1579,33.361281792755975,50.33150766918851,2668,2,octagram
1580,43.13848209568136,48.90058879967912,3506,3,stroke_nan
1581,44.877299780315475,48.772274800595476,3508,3,stroke_nan
1582,37.41976284370973,49.47827332517809,3478,3,stroke_nan
1583,44.72122667803848,55.48083563219437,3383,3,stroke_nan
1584,51.248171267961766,59.412885035227795,3309,3,stroke_nan
1585,66.81961117438372,64.68191972372732,2293,2,octagram
1586,67.38431676903498,55.163696694585,3888,4,stroke_kai
1587,59.095871919072366,70.44017513711051,2384,2,octagram
1588,65.98430287997292,72.60242958968634,2340,2,octagram
1589,57.371520791287665,68.55346078572944,2394,2,octagram
1590,60.912314255080204,54.68219003539494,3896,4,stroke_kai
1591,51.81109085279049,59.13882382338526,3313,3,stroke_nan
1592,49.11292043820567,53.290691588573566,3408,3,stroke_nan
1593,49.33944948484478,46.54056257123547,3565,3,stroke_nan
1594,56.04789956126627,44.389524176550154,4117,4,stroke_kai
1595,52.81205792736581,42.812849948416606,3648,3,stroke_nan
1596,42.405219288838204,43.27457120996058,3649,3,stroke_nan
1597,41.045343047184964,28.231478937529257,2849,2,octagram
1598,43.14518477082419,47.1542750353843,3544,3,stroke_nan
1599,31.569635131087765,43.232511037011726,2712,2,octagram
1600,39.09876617513165,45.69727426718782,3585,3,stroke_nan
1601,31.58477562102824,36.84093980125019,2765,2,octagram
1602,28.078406016053915,40.80010578786506,1934,1,inner_ring
1603,40.22629524056258,46.40947431887925,3570,3,stroke_nan
1604,41.01765391955551,56.52339058429252,3334,3,stroke_nan
1605,39.16957173151534,43.052753069602595,3653,3,stroke_nan
1606,28.514869384064745,42.08496210847813,1931,1,inner_ring
1607,17.65979812079789,36.20636531025435,5397,5,text_en_1919
1608,38.88974706618804,23.01834384211455,2007,1,inner_ring
1609,40.793506181774916,22.96727279715394,2015,1,inner_ring
1610,41.832619741505525,19.137515778291544,5437,5,text_en_1919
1611,43.80606803243257,21.175129162999443,2025,1,inner_ring
1612,48.50401959007386,20.934906470142955,2040,1,inner_ring
1613,50.08293986859616,20.55373689151035,2047,1,inner_ring
1614,50.867642828549194,40.267067546233136,3700,3,stroke_nan
