point_id,x,y,assigned_slot_id,assigned_layer_id,assigned_layer_name
3768,27.09019661510054,66.72915702283309,9613,5,text_en_1919
3769,31.189767711236644,42.994239467161485,5431,2,octagram
3770,46.34494368929429,89.76580232906626,826,0,outer_ring
3771,49.68906307525916,82.03795581128291,8891,5,text_en_1919
3772,65.02746265898537,84.49089483905621,8683,5,text_en_1919
3773,57.99958501713253,84.4860598159365,8612,5,text_en_1919
3774,59.75210174381867,78.97527718709237,9112,5,text_en_1919
3775,73.14543847165244,72.27669355266171,9426,5,text_en_1919
3776,65.9654009670729,71.39315058951418,4665,2,octagram
3777,59.683753349640234,24.518588340056027,5982,2,octagram
3778,49.958579850095575,51.95087133852582,6845,3,stroke_nan
3779,83.29162591768107,60.51113436128147,9819,5,text_en_1919
3780,67.97437803235815,79.7723989822546,9102,5,text_en_1919
3781,73.30810093574419,67.13136767505335,3378,1,inner_ring
3782,74.28081844179879,35.57478531809173,6237,2,octagram
3783,58.21350609438331,50.20056709214032,7974,4,stroke_kai
3784,64.8944883684444,60.785005049196684,7629,4,stroke_kai
3785,81.94928960540877,52.32710440633337,3262,1,inner_ring
3786,86.25219750857339,55.31526814416505,9986,5,text_en_1919
3787,76.72157365955405,53.86873316499713,6520,2,octagram
3788,68.28505071461993,56.51070473515641,7756,4,stroke_kai
3789,79.84501503586415,56.41826483133516,6559,2,octagram
3790,50.73586097104772,50.541495046573765,6987,3,stroke_nan
3791,62.63359930267145,78.35223537097461,9200,5,text_en_1919
3792,39.36590348541341,16.52292076614593,11052,5,text_en_1919
3793,74.73715282762646,44.223784358039076,6391,2,octagram
3794,81.44940832453669,55.617406397134786,3283,1,inner_ring
3795,73.6472520907734,45.6382501112265,6422,2,octagram
3796,69.76435623737784,70.92594159518399,3413,1,inner_ring
3797,71.48943263922892,60.38997161450817,4535,2,octagram
3798,87.14442634386685,53.994207550900406,10093,5,text_en_1919
3799,58.014592224930155,45.426539991692536,8144,4,stroke_kai
3800,65.54353032970425,43.524807797556626,8264,4,stroke_kai
3801,67.81394099077224,27.159987688561568,6114,2,octagram
3802,50.83683275847058,6.224678803124027,1893,0,outer_ring
3803,47.4671321502168,7.345874823323853,1674,0,outer_ring
3804,52.13780689556863,9.895121441253206,1993,0,outer_ring
3805,54.08995587480302,35.60211758849171,5912,2,octagram
3806,53.97663030955474,20.17776911800835,4119,1,inner_ring
3807,61.57392693798485,5.958523328891458,2825,0,outer_ring
3808,68.84044731922138,11.01520513829209,11288,5,text_en_1919
3809,47.64490405634433,6.544133331604918,1693,0,outer_ring
3810,62.867528367689694,7.525949537188507,2926,0,outer_ring
3811,58.84686574186685,27.104901512234424,5970,2,octagram
3812,44.94373128133833,5.8624653632269474,1588,0,outer_ring
3813,56.75731017144757,25.946339357500356,5943,2,octagram
3814,51.267434837162625,7.910867079788901,1917,0,outer_ring
3815,49.5223068746909,6.737853227702637,1789,0,outer_ring
3816,49.129611014748264,9.23295745485562,11333,5,text_en_1919
3817,53.58209191445251,6.1258311740616715,2139,0,outer_ring
3818,52.52424706110961,41.98642185844768,7375,3,stroke_nan
3819,56.314080315843476,5.312381741722622,2419,0,outer_ring
3820,80.93147630304833,25.30487042496365,10825,5,text_en_1919
3821,54.98038479538745,5.855844820923103,2272,0,outer_ring
3822,73.34842009726168,35.354029477890144,6226,2,octagram
3823,76.97996992986612,33.01163192119068,4313,1,inner_ring
3824,90.01716518192504,60.653053969966976,9827,5,text_en_1919
3825,79.86276170300769,24.299871423687698,10841,5,text_en_1919
3826,82.83895890204546,23.98998029319938,10837,5,text_en_1919
3827,75.72009501406471,29.914144898190703,4287,1,inner_ring
3828,55.75928316306185,6.337874774598047,2354,0,outer_ring
3829,46.549632910776864,7.463190432685044,1634,0,outer_ring
3830,82.20846991162465,64.10132379918085,9660,5,text_en_1919
3831,46.47523780987419,88.64277943823578,833,0,outer_ring
3832,52.914237345640295,89.30978175563214,376,0,outer_ring
3833,48.226626716642784,89.00254781589996,710,0,outer_ring
3834,61.01404280257296,89.92015918968625,62,0,outer_ring
3835,44.886540468514966,90.45177197572015,910,0,outer_ring
3836,41.08224820559015,86.87444524988939,1145,0,outer_ring
3837,56.1671658280059,89.1004972831822,194,0,outer_ring
3838,43.63094912046165,59.17666851015328,6609,3,stroke_nan
3839,39.077363504154626,85.81362413465055,1228,0,outer_ring
3840,27.07650327515402,67.37505439429044,9591,5,text_en_1919
3841,16.636671963944814,55.13343117297483,9983,5,text_en_1919
3842,30.493065353190943,66.30804821656145,9627,5,text_en_1919
3843,23.02276131994197,52.334202459882356,10152,5,text_en_1919
3844,19.23417028021809,64.54572170261311,9733,5,text_en_1919
3845,30.84793743502267,53.70203888255791,5280,2,octagram
3846,20.526169730986137,46.09449161384828,10546,5,text_en_1919
3847,18.716222800178592,39.722249535763076,10714,5,text_en_1919
3848,35.40446373856247,34.88445009342282,5592,2,octagram
3849,20.618740644585834,42.786594842205965,10574,5,text_en_1919
3850,28.618555791022708,36.0024231227665,3905,1,inner_ring
3851,20.517306741366625,47.870265098812006,10417,5,text_en_1919
3852,48.04187350985011,41.68635763641462,7295,3,stroke_nan
3853,41.79695903866372,33.681588612268605,5644,2,octagram
3854,40.348147349573786,53.224296125837384,6882,3,stroke_nan
3855,60.55675983973975,60.13230507902252,7594,4,stroke_kai
3856,26.460667584275836,68.11292388851533,9578,5,text_en_1919
3857,57.574135895702206,81.31991204915242,8942,5,text_en_1919
3858,56.925420682826676,58.48631474672261,7634,4,stroke_kai
3859,50.594098480939124,89.84882683958092,530,0,outer_ring
3860,60.68745243433758,71.55320666113734,4737,2,octagram
3861,63.377763634552295,80.54827584633468,9062,5,text_en_1919
3862,52.244225701449906,51.15879878980026,6928,3,stroke_nan
3863,51.82803504798357,88.44156705343524,448,0,outer_ring
3864,35.968451164345815,48.597448729273864,5363,2,octagram
3865,45.94192572092251,6.441313330147146,1619,0,outer_ring
3866,72.67276947940793,47.30149780763692,6442,2,octagram
3867,48.300485403101035,50.00364411100289,6956,3,stroke_nan
3868,67.87755818385908,48.39776686894915,8037,4,stroke_kai
3869,53.2590452259933,46.47524693636585,7166,3,stroke_nan
3870,60.17144154516017,26.487644946702794,5980,2,octagram
3871,51.80260856032209,18.21881587941226,11096,5,text_en_1919
3872,40.961990962981275,23.295293150970785,4035,1,inner_ring
3873,42.99864280899478,25.930239040072408,5734,2,octagram
3874,41.30883428372761,14.057463949918294,11182,5,text_en_1919
3875,40.80108878961617,49.222405918854605,7025,3,stroke_nan
3876,44.25171692347084,49.60751439067722,6984,3,stroke_nan
3877,37.31854410629914,34.62822320883104,5614,2,octagram
3878,64.55706219764492,7.768318022773384,3017,0,outer_ring
3879,49.56537326265735,24.697625662741764,5866,2,octagram
3880,33.69652801230606,72.6789018679532,9417,5,text_en_1919
3881,43.40034182619771,15.170810586500247,11011,5,text_en_1919
3882,39.57547975356119,34.740051982958235,5631,2,octagram
3883,43.579490029139414,6.8502411691230565,1545,0,outer_ring
3884,55.757771043221794,4.1737760845149685,2345,0,outer_ring
3885,53.29287679709151,67.63438981609299,4840,2,octagram
3886,45.71105670640181,57.37355613120225,6675,3,stroke_nan
3887,60.277456069551185,5.959184040433474,2752,0,outer_ring
3888,78.9887909317325,43.45927136782557,4390,1,inner_ring
3889,68.34281843321448,46.744309249875464,8122,4,stroke_kai
3890,46.44659005013505,74.75071122395134,3581,1,inner_ring
3891,64.61125143787015,37.83197161452753,8446,4,stroke_kai
3892,50.61092731623711,6.255593228052003,1869,0,outer_ring
3893,73.08175653469189,67.16799111759367,3380,1,inner_ring
3894,89.2448511594094,48.69150137262844,10336,5,text_en_1919
3895,74.54642701092632,46.86761636814978,6427,2,octagram
3896,66.26235262780094,72.31211040944022,3437,1,inner_ring
3897,80.67395444720565,46.11370314421622,4409,1,inner_ring
3898,49.22957208013672,54.924367049649184,6756,3,stroke_nan
3899,49.83361726343586,89.65216386147232,578,0,outer_ring
3900,64.80929887722066,80.33126020971821,9015,5,text_en_1919
3901,42.38667445409622,88.12418785070507,1067,0,outer_ring
3902,47.33357666804033,77.51343813269294,9280,5,text_en_1919
3903,44.81836573894461,89.28666374134096,930,0,outer_ring
3904,53.22648194640739,86.25843523537945,360,0,outer_ring
3905,44.19628641125692,84.97450878330211,8699,5,text_en_1919
3906,44.43224090533403,66.9615931788879,6579,3,stroke_nan
3907,51.02259782875155,80.18870477395915,9068,5,text_en_1919
3908,29.7353257223852,63.214909907675825,3716,1,inner_ring
3909,40.57275939820355,63.293088291946,5083,2,octagram
3910,32.12646416612246,35.22785639716376,5553,2,octagram
3911,46.93992499886618,36.24197272679839,7508,3,stroke_nan
3912,68.19149107970007,77.25951697370519,9299,5,text_en_1919
3913,64.1460604315368,68.80687162459162,4654,2,octagram
3914,60.87571849652551,89.21693302188577,64,0,outer_ring
3915,67.95945051600097,81.78199033276876,8899,5,text_en_1919
3916,63.990688428726656,73.82854012000044,4698,2,octagram
3917,46.06979705202297,88.49418191347262,860,0,outer_ring
3918,64.30290936543152,51.84606407170558,7913,4,stroke_kai
3919,46.800926307928655,46.765936152743855,7093,3,stroke_nan
3920,63.1043251594819,48.12054456943369,8062,4,stroke_kai
3921,63.47053306184604,53.43505333946468,7850,4,stroke_kai
3922,76.4962286519662,72.23398809445725,9418,5,text_en_1919
3923,55.51197470052097,68.46034271719317,4802,2,octagram
3924,59.89273657939237,55.98575390547139,7771,4,stroke_kai
3925,81.56658039036138,39.15320260415305,4364,1,inner_ring
3926,57.318560997986395,44.06133157807708,8218,4,stroke_kai
3927,41.30934823948856,53.148447353045746,6884,3,stroke_nan
3928,49.901749156735846,79.22503489774773,9118,5,text_en_1919
3929,68.64526739104186,62.44460868249274,4560,2,octagram
3930,64.91771107490995,54.85795657624507,7812,4,stroke_kai
3931,87.4735846524447,41.1476399595877,10682,5,text_en_1919
3932,56.17210355392463,5.3205697510542995,2398,0,outer_ring
3933,74.34898104161952,36.52877852525618,6242,2,octagram
3934,61.07275646743953,41.934032622177924,8302,4,stroke_kai
3935,52.03471539909106,5.595248492368534,2007,0,outer_ring
3936,56.10016749600754,5.771281608921157,2391,0,outer_ring
3937,64.64007324296571,39.3238909081924,8410,4,stroke_kai
3938,71.87818226016364,59.23471358949562,4529,2,octagram
3939,79.74632582238509,58.50603688883502,4435,2,octagram
3940,85.65116829831538,48.78525008229792,10348,5,text_en_1919
3941,83.95663894333558,59.76613515485673,9840,5,text_en_1919
3942,79.04126101753387,33.862566747816,4327,1,inner_ring
3943,60.103873980214196,5.83011675868362,2734,0,outer_ring
3944,62.312152999201835,6.69232201114234,2880,0,outer_ring
3945,49.51765540339275,23.63587521253767,5862,2,octagram
3946,53.80610586751343,6.910108793436701,2161,0,outer_ring
3947,56.35365450009792,8.610060092273699,2439,0,outer_ring
3948,60.12745477004125,6.940050563367428,2749,0,outer_ring
3949,46.54206304719797,24.390045241294732,5841,2,octagram
3950,58.357204341919534,6.258015036842018,2606,0,outer_ring
3951,62.35498100479665,40.09529180824303,8395,4,stroke_kai
3952,52.61467877429411,5.16297258510457,2050,0,outer_ring
3953,52.99618698471045,6.243288372014086,2080,0,outer_ring
3954,55.31298379030926,4.511903160280736,2295,0,outer_ring
3955,49.9094707653652,5.881782866753442,1815,0,outer_ring
3956,65.75796259060861,47.33774871957284,8077,4,stroke_kai
3957,62.33559901068852,6.287812600533852,2872,0,outer_ring
3958,41.76706715241111,7.791899727843714,1500,0,outer_ring
3959,51.711313077340264,4.286501398599806,1982,0,outer_ring
3960,66.26892003126093,7.367042180441338,3074,0,outer_ring
3961,57.51447610870679,5.849203684034974,2530,0,outer_ring
3962,49.963211683496915,7.39048584201729,1808,0,outer_ring
3963,51.61623634036062,38.41020321584361,7455,3,stroke_nan
3964,88.31225040947085,47.531322162429475,10428,5,text_en_1919
3965,89.15624726676393,48.122959120645454,10373,5,text_en_1919
3966,91.61974851447214,42.779403009987796,10570,5,text_en_1919
3967,58.107574181021775,15.81640087063143,11065,5,text_en_1919
3968,64.7743325626732,22.921820855918444,6053,2,octagram
3969,50.542212119841516,13.980470900657094,11005,5,text_en_1919
3970,50.35553026709023,23.735225874940966,5872,2,octagram
3971,54.53473104287484,5.833412832286539,2235,0,outer_ring
3972,92.20219266051801,46.925720095019074,10477,5,text_en_1919
3973,46.12101001627896,86.85549786009612,881,0,outer_ring
3974,45.877499585744374,87.6808801756944,886,0,outer_ring
3975,48.751966129381586,87.8082800878003,681,0,outer_ring
3976,63.06337296232833,80.63049381604309,9074,5,text_en_1919
3977,45.07682285871323,88.48606818787901,924,0,outer_ring
3978,44.877815899368116,89.32975972256035,926,0,outer_ring
3979,40.10144558315356,85.44994781988163,1201,0,outer_ring
3980,27.27950833764187,68.38424363167599,9559,5,text_en_1919
3981,39.221000475120675,63.19770793758558,5103,2,octagram
3982,28.52588713679705,60.557804235467664,3736,1,inner_ring
3983,56.94775456679702,90.11900656421084,167,0,outer_ring
3984,29.30361434150575,67.97118170673325,9570,5,text_en_1919
3985,15.33879740738844,34.46025155952725,1406,0,outer_ring
3986,19.09203633350142,58.141086288085646,9953,5,text_en_1919
3987,25.672013768914095,59.30260131557878,9887,5,text_en_1919
3988,18.012658899972333,58.450775308700784,9945,5,text_en_1919
3989,39.813000414590455,25.888568527543132,4017,1,inner_ring
3990,33.16981761901598,44.59054907892089,5407,2,octagram
3991,23.435923463185013,42.47843725659847,10578,5,text_en_1919
3992,45.73687293178896,63.20973038184188,6586,3,stroke_nan
3993,19.712851047511702,62.56980040822842,9749,5,text_en_1919
3994,32.68924488530534,61.57329604898602,5172,2,octagram
3995,54.963314114447336,35.294182050042174,8507,4,stroke_kai
3996,55.238936944808664,85.5810148962032,8584,5,text_en_1919
3997,64.99617495652261,23.097600501220178,6056,2,octagram
3998,42.51431010567627,57.16600183548166,6710,3,stroke_nan
3999,52.78336754250214,69.686419143121,4844,2,octagram
4000,62.87469722099496,85.25884796101711,8690,5,text_en_1919
4001,60.62504814226622,81.8045442472825,8874,5,text_en_1919
4002,44.07483019065586,90.4053083386633,960,0,outer_ring
4003,64.70365887497421,74.1234069741701,3451,1,inner_ring
4004,58.9574063851244,82.85380416041866,8818,5,text_en_1919
4005,49.72036292042085,88.96095608545393,594,0,outer_ring
4006,45.82766773363817,23.38787746464966,5818,2,octagram
4007,50.99149327460865,80.31321603452432,9024,5,text_en_1919
4008,47.52248457906872,79.48089035441872,9228,5,text_en_1919
4009,67.2532586178347,46.84321830657022,8102,4,stroke_kai
4010,38.74006468777911,25.12110240998131,4014,1,inner_ring
4011,45.13574532400869,52.01646444186255,6865,3,stroke_nan
4012,45.363478200923,43.33502817492665,7320,3,stroke_nan
4013,41.41882359525354,34.42022202544327,5637,2,octagram
4014,48.810568564787516,52.05606076832359,6842,3,stroke_nan
4015,45.34987749184539,23.307415821920735,5811,2,octagram
4016,56.58190923562164,35.31496993201989,8518,4,stroke_kai
4017,50.65966854158889,6.447288520078758,1874,0,outer_ring
4018,34.79822526204912,47.559111325277904,5371,2,octagram
4019,30.0804649737138,35.486732273293796,5534,2,octagram
4020,42.11620044996605,9.853031025666445,1495,0,outer_ring
4021,52.60074788994098,7.9886083623346495,2045,0,outer_ring
4022,52.4021869165373,50.38923512953926,6963,3,stroke_nan
4023,48.05372783296134,41.85719101147492,7297,3,stroke_nan
4024,49.3068932302632,6.367973167739204,1779,0,outer_ring
4025,46.989689222073565,23.702674074327707,5840,2,octagram
4026,52.71967743804826,37.75755825276447,7465,3,stroke_nan
4027,55.32523169178183,6.267482879159335,2301,0,outer_ring
4028,42.93328118226269,25.197849495620552,5750,2,octagram
4029,46.46671029800743,15.139979081649868,10930,5,text_en_1919
4030,56.78331177685019,9.955164014860937,11356,5,text_en_1919
4031,85.40391511229927,42.636736857154965,10664,5,text_en_1919
4032,82.14644856525864,41.64413999550632,10637,5,text_en_1919
4033,43.08636555037542,85.92478395156782,8655,5,text_en_1919
4034,61.01718273741591,46.013937318521656,8179,4,stroke_kai
4035,78.44718838981879,37.58073622908255,6295,2,octagram
4036,64.00365489294539,48.24074445592361,8069,4,stroke_kai
4037,66.85850543065362,40.67422956453863,8383,4,stroke_kai
4038,79.85612170364918,58.274423172381475,4429,2,octagram
4039,68.59482745583723,81.06583956580425,9007,5,text_en_1919
4040,23.630892408534958,75.26595920004979,1383,0,outer_ring
4041,44.30447565822678,51.427023087577176,6885,3,stroke_nan
4042,48.165179692022235,90.16345791256518,701,0,outer_ring
4043,54.17620657709431,85.39489353047792,8598,5,text_en_1919
4044,53.55919533649303,88.59927027823173,335,0,outer_ring
4045,48.800449173855974,82.1906983444884,8844,5,text_en_1919
4046,56.87686596578558,90.00537424373687,172,0,outer_ring
4047,50.32426731513409,87.2027312095365,563,0,outer_ring
4048,36.78201395606567,60.69887010661021,5133,2,octagram
4049,41.32243361150539,63.03852623169613,5088,2,octagram
4050,37.80181966288635,70.87523976257054,3644,1,inner_ring
4051,30.746531174095896,30.114742587240045,3948,1,inner_ring
4052,19.93885681009313,52.066347989452176,10170,5,text_en_1919
4053,22.133782361325174,45.77778203312569,10521,5,text_en_1919
4054,47.94017375276096,87.73534554062776,735,0,outer_ring
4055,44.2778805140485,88.26372604145058,985,0,outer_ring
4056,54.52821108337851,90.29285118769933,282,0,outer_ring
4057,60.669440643433234,59.754370313079725,7649,4,stroke_kai
4058,66.80026443264397,81.0944679750655,9016,5,text_en_1919
4059,48.3655596535152,75.33609065980261,3567,1,inner_ring
